FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
4580,998.59936,1,30776702.7814,0.0261757849993144,0.0279128180197699,0.0217137512899897,0.0155672268907563,0.0123774509803922,0.0127224736048265,0.0240923163523783,0.0229541816726691,0.0870486203531186,0.0693098808150711,0.0390305772658714,0.0324448529411765,0.0494741532976827,0.0731146304675716,0.088203044375645,0.0673471741637831
4581,998.604352,4,30776718.3186,0.165641711229947,0.207780343542376,0.20094491744066,0.15390989729225,0.048981761822376,0.0187160633484163,0.0474247115113988,0.159553821528611,0.0505545204507142,0.0428248750480584,0.0289455642396819,0.0221277573529412,0.0292869875222816,0.0413964303670186,0.0495033539731682,0.0457756632064591
4582,998.609376,2,30776722.6357,0.0230049362402304,0.0254091719332361,0.0189209236326109,0.0136134453781513,0.0106401384083045,0.0110633484162896,0.0212426118772868,0.0201280512204882,0.0712603140803833,0.0563869665513264,0.0315987933634993,0.0266390931372549,0.0405035650623886,0.0595462543991956,0.0715396026831785,0.0570357554786621
4583,998.614368,1,30776727.6222,0.0216131907308378,0.0230878301733917,0.0179824561403509,0.0130182072829132,0.0103788206459054,0.0106787330316742,0.0200065672201895,0.0190076030412165,0.0715420104693461,0.0569732795078816,0.0321266968325792,0.0268229166666667,0.0406862745098039,0.0599924585218703,0.072561919504644,0.0555940023068051
4584,998.61936,4,30776732.6087,0.165477169888935,0.207602090422946,0.200757868937049,0.153914565826331,0.0488213667820069,0.018657616892911,0.0472722581855709,0.159623849539816,0.0498114630467572,0.0421472510572857,0.0287535993418346,0.0219286151960784,0.0288725490196078,0.0408999497234791,0.0488293343653251,0.0454152249134948
4585,998.624352,2,30776737.5954,0.0276120937885644,0.0301794684816075,0.0226586687306502,0.0161647992530345,0.0126081314878893,0.0130033936651584,0.0252650342433624,0.0240696278511405,0.0862079673498359,0.0680459438677432,0.0384341149047031,0.032421875,0.049041889483066,0.0719645550527903,0.0868066305469556,0.0684602076124567
4586,998.629376,1,30776742.5821,0.0146990264637323,0.0154350996596986,0.0120581785345717,0.00876984126984127,0.00732230392156863,0.00748491704374057,0.0136269818932358,0.0126000400160064,0.0472273977464289,0.0377931564782776,0.0213972302207596,0.0178615196078431,0.0268449197860963,0.0396241830065359,0.0480585655314757,0.0369665513264129
4587,998.634368,4,30776747.5689,0.172970656794186,0.215653864851726,0.207136867905057,0.158188608776844,0.0522653546712803,0.022051282051282,0.0541232761047003,0.166011404561825,0.0754169993789371,0.0623317954632834,0.0399081310846017,0.031219362745098,0.0435204991087344,0.0622926093514329,0.0748258513931889,0.0649048442906574
4588,998.63936,2,30776752.5736,0.0228986699574935,0.0251944579484686,0.0187854747162023,0.0135574229691877,0.0106707756632065,0.0110011312217195,0.0211347218313163,0.0201380552220888,0.0709630911188005,0.0557525951557093,0.0315439462498286,0.0266084558823529,0.0401648841354724,0.0591817496229261,0.0712687048503612,0.0569031141868512
4589,998.644352,1,30776752.5736,0.0143185246126423,0.0151818992059634,0.0118485552115583,0.00859943977591036,0.00727184256055363,0.00735859728506787,0.0131860399662257,0.0124049619847939,0.0464555052790347,0.0371059207996924,0.020979020979021,0.0173713235294118,0.0261319073083779,0.0388637506284565,0.0470813983488132,0.0362889273356401
4590,998.649376,4,30776752.5736,0.177660085013026,0.220454545454545,0.210577915376677,0.160861344537815,0.0540080738177624,0.0239950980392157,0.058213716108453,0.169957983193277,0.0908459763996096,0.0741445597846982,0.0461127108185932,0.0367723651960784,0.052156862745098,0.0751131221719457,0.0899671052631579,0.0766349480968858
4591,998.654368,2,30776768.1971,0.0158610996846291,0.0175234970021066,0.0131127450980392,0.00931605975723623,0.00750792964244521,0.00773001508295626,0.0149169715733183,0.0139305722288916,0.046621861414249,0.0368271818531334,0.0209104620869327,0.0175091911764706,0.0263368983957219,0.0387569130216189,0.0465654024767802,0.0382525951557093
4592,998.65936,1,30776772.6457,0.0215069244481009,0.0230756765516124,0.0178244324045408,0.0130182072829132,0.0104220732410611,0.0106297134238311,0.0199268224036026,0.018937575030012,0.071606334841629,0.057083813917724,0.0321609762786233,0.0268535539215686,0.0407352941176471,0.0601809954751131,0.0727844427244582,0.0556199538638985
4593,998.664352,4,30776777.6331,0.173039215686275,0.215726786582402,0.207114293085655,0.158193277310924,0.0522239042675894,0.0220550527903469,0.0542217844075429,0.165911364545818,0.0756964776860971,0.0624615532487505,0.0397504456327986,0.0314721200980392,0.0436541889483066,0.0624748617395676,0.0748516511867905,0.0651297577854671
4594,998.669376,2,30776782.6191,0.015604003839298,0.0170981202398315,0.0127644478844169,0.00909197012138189,0.00744124855824683,0.00761877828054299,0.014569847077587,0.0136354541816727,0.0455172566764262,0.0359044598231449,0.0203071438365556,0.0171415441176471,0.0256060606060606,0.03776395173454,0.0454914860681115,0.0373269896193772
4595,998.674368,1,30776787.6252,0.026254627725216,0.0280708151029007,0.0216202270381837,0.0156022408963585,0.0124008794694348,0.0126640271493213,0.0240735528661225,0.0229141656662665,0.0870552745985272,0.0691753171856978,0.0388523241464418,0.0326363357843137,0.0494786096256684,0.0731209150326797,0.0881772445820433,0.0672866205305652
4596,998.67936,4,30776792.6128,0.16573769367887,0.207857316480311,0.200964267285862,0.154108309990663,0.048900663206459,0.01875,0.047635800731776,0.159563825530212,0.050944902848017,0.0429306036139946,0.0290826820238585,0.0221890318627451,0.0296033868092692,0.0417357968828557,0.0499677502579979,0.0462745098039216
4597,998.684352,2,30776797.5985,0.0228472507884273,0.0251478690649814,0.0189628482972136,0.0136157796451914,0.0106203143021915,0.0110350678733032,0.0210549770147293,0.0199779911964786,0.0707545914293319,0.0558487120338331,0.0315439462498286,0.0265088848039216,0.04024064171123,0.059043489190548,0.0710429566563467,0.0565772779700115
4598,998.689376,1,30776802.9025,0.0217537364596188,0.0232579808783017,0.0179889060887513,0.0130882352941176,0.0104292820069204,0.0107352941176471,0.0200605122431748,0.019077631052421,0.0720610416112146,0.0574154171472511,0.0323392293980529,0.0270143995098039,0.0412299465240642,0.0607466063348416,0.073297213622291,0.0561101499423299
4599,998.694368,4,30776802.9025,0.165480597833539,0.207160508831632,0.200715944272446,0.15375350140056,0.0487925317185698,0.0186255656108597,0.0471432592175626,0.159308723489396,0.0495253304941886,0.0420174932718185,0.0284519402166461,0.0217294730392157,0.0287076648841355,0.0405480140774258,0.0485487616099071,0.0451153402537486
4600,998.69936,2,30776802.9025,0.0275229672288496,0.0302584670231729,0.0225715944272446,0.0161391223155929,0.0126261534025375,0.0129845399698341,0.0253424336241674,0.0240346138455382,0.0864475201845444,0.0681805074971165,0.038440970793912,0.0324908088235294,0.0491488413547237,0.0721091000502765,0.0868388802889577,0.0685236447520185
4601,998.704352,1,30776818.4085,0.0147470176881942,0.0155505590666018,0.0121162280701754,0.00882586367880486,0.00736916089965398,0.00754524886877828,0.0136903086593489,0.012860144057623,0.047675450270606,0.038158400615148,0.0213218154394625,0.0181372549019608,0.0270989304812834,0.0401143790849673,0.0484874871001032,0.0371943483275663
4602,998.709376,4,30776822.6392,0.172692993281229,0.215493842164965,0.206830495356037,0.158267973856209,0.0519896193771626,0.0219362745098039,0.0539708227788723,0.165891356542617,0.0747382663472629,0.0618367935409458,0.0396681749622926,0.0310891544117647,0.0431417112299465,0.0617521367521367,0.074187306501548,0.0644838523644752
4603,998.714368,2,30776827.6257,0.0232140408610997,0.0254820936639118,0.0190563725490196,0.0138141923436041,0.0107122260668973,0.0111481900452489,0.0213481564874754,0.020328131252501,0.0717616005678289,0.0566753171856978,0.0319552996023584,0.0268612132352941,0.0406595365418895,0.0597285067873303,0.0719943240454076,0.0574106113033449
4604,998.71936,1,30776832.6123,0.0143150966680378,0.0150644141954302,0.011687306501548,0.00860410830999066,0.00727004036908881,0.00726809954751131,0.0130875316633831,0.012374949979992,0.0459253837281519,0.0366685890042291,0.0207390648567119,0.0172947303921569,0.0260873440285205,0.0386375062845651,0.0469007997936016,0.0360092272202999
4605,998.724352,4,30776837.5989,0.177317290552585,0.220418084589208,0.210771413828689,0.161017740429505,0.0540873702422145,0.0241365007541478,0.0581785345717234,0.170048019207683,0.0909746251441753,0.074240676662822,0.0464692170574523,0.037109375,0.0522816399286988,0.0750188536953243,0.0901702786377709,0.0765455594002307
4606,998.729344,2,30776842.5856,0.0159090909090909,0.017602495543672,0.013186919504644,0.0094234360410831,0.00753496251441753,0.00774886877828054,0.0149286987522282,0.0140606242496999,0.0471142755744832,0.0372597078046905,0.0211229946524064,0.0177083333333333,0.0266934046345811,0.039228255404726,0.0472103973168215,0.0385121107266436
4607,998.734368,1,30776847.5727,0.0213732346085287,0.0228913466212931,0.0177825077399381,0.0128221288515406,0.0102941176470588,0.0106542232277526,0.0198283141007599,0.0187575030012005,0.0708810220920948,0.0566416762783545,0.031893596599479,0.0265165441176471,0.0405748663101604,0.0596970839617898,0.0720878482972136,0.0550028835063437
4608,998.73936,4,30776852.8155,0.173159193747429,0.215986063847026,0.206998194014448,0.158415032679739,0.0522437283737024,0.022196455505279,0.0543015292241298,0.166021408563425,0.0763419394907284,0.063081507112649,0.0401617989853284,0.0316636029411765,0.0438057040998217,0.06289592760181,0.075593395252838,0.0654498269896194
4609,998.744352,2,30776852.8155,0.0154600301659125,0.017055582563604,0.0126967234262126,0.00908496732026144,0.00738177623990773,0.00756787330316742,0.0144643024673984,0.0135304121648659,0.045133528524532,0.0355632449058055,0.0204031262854792,0.0171032475490196,0.0256105169340463,0.0373994469582705,0.0451270639834881,0.0370328719723183
4610,998.749344,1,30776852.8155,0.0260592348827643,0.0281133527791282,0.0217331011351909,0.0155322128851541,0.0123612312572088,0.0127073906485671,0.0240618256872127,0.0228641456582633,0.0870508384349215,0.0691464821222607,0.0389757301522007,0.0325520833333333,0.0495320855614973,0.0732591754650578,0.0882288441692466,0.0672606689734717
4611,998.754368,4,30776868.3225,0.165981077745784,0.207946443040026,0.20109649122807,0.154031279178338,0.0490898933102653,0.0188970588235294,0.0475044563279857,0.159823929571829,0.0512776151184456,0.0433150711264898,0.0292472233648704,0.0222579656862745,0.0298039215686275,0.0420625942684766,0.0502225232198142,0.0464965397923875
4612,998.75936,2,30776872.6187,0.022754696284108,0.0249777183600713,0.0186951754385965,0.0134337068160598,0.0105536332179931,0.0109690799396682,0.0208954873815555,0.019827931172469,0.0701069115428977,0.0553489042675894,0.0313794049088167,0.0263403799019608,0.039795008912656,0.0584213172448467,0.0704205366357069,0.0562053056516724
4613,998.764352,1,30776877.6022,0.0220005484711367,0.0234970021066278,0.0181953044375645,0.0132329598506069,0.0105410178777393,0.0108691553544495,0.0203067830002815,0.0193077230892357,0.0729615828231745,0.0579969242599,0.0327094474153298,0.0274050245098039,0.0414171122994652,0.0612430869783811,0.0739131836945304,0.0564388696655133
4614,998.769344,4,30776882.5884,0.165148087206911,0.207168611246151,0.200715944272446,0.153832866479925,0.0486880046136101,0.0185331825037707,0.0470564780936298,0.159308723489396,0.0491992724691687,0.0417435601691657,0.0282873988756342,0.0215456495098039,0.0284848484848485,0.0403908999497235,0.0481778895768834,0.0448615916955017
4615,998.774368,2,30776888.1418,0.0275332510626628,0.0301956733106466,0.022703818369453,0.0160340802987862,0.0125648788927336,0.0130467571644042,0.0252321981424149,0.0240246098439376,0.0863477065034159,0.0681084198385236,0.0384546825723296,0.0323452818627451,0.0490374331550802,0.0720839617898441,0.0864938080495356,0.0685697808535179
4616,998.77936,1,30776893.1028,0.0148567119155354,0.0156437368335764,0.0121839525283798,0.0088328664799253,0.00741782006920415,0.00751696832579186,0.0138521437283047,0.0128251300520208,0.0482344068849259,0.0384851980007689,0.0217194570135747,0.0180912990196078,0.0270677361853832,0.0404474610356963,0.0490518575851393,0.0376355247981546
4617,998.784352,4,30776898.089,0.172490744549568,0.215121131097067,0.206653121775026,0.158039215686274,0.0519121251441753,0.0217929864253394,0.0538066422741345,0.16594137655062,0.0743057403957058,0.0614186851211073,0.0391882627176745,0.0309895833333333,0.0429233511586453,0.0614756158873806,0.0735036119711042,0.0638696655132641
4618,998.789344,2,30776902.645,0.0232963115316057,0.0256643979906012,0.0192111713106295,0.0137791783380019,0.0108437860438293,0.011184012066365,0.0215357913500328,0.0205482192877151,0.0723516103273889,0.0570021145713187,0.0323049499520088,0.0272135416666667,0.0411675579322638,0.0601621417797888,0.0725296697626419,0.0577941176470588
4619,998.794368,1,30776918.2669,0.0142225421637186,0.0150076972937935,0.011703431372549,0.00849906629318394,0.00720516147635525,0.00720022624434389,0.0130124777183601,0.0122298919567827,0.0455882352941176,0.0365148019992311,0.0204579733991499,0.0171645220588235,0.0258377896613191,0.0381158873805933,0.0465460526315789,0.0356660899653979
4620,998.79936,4,30776918.6595,0.177646373234609,0.220495057527143,0.21061984004128,0.161017740429505,0.0541162053056517,0.0240573152337858,0.058211370672671,0.169872949179672,0.090932481589921,0.0742935409457901,0.0465446318387495,0.0370021446078431,0.0520855614973262,0.07513197586727,0.0902057533539732,0.0765542099192618
4621,998.804352,2,30776918.6595,0.0159947895242013,0.0178111327175498,0.0132901186790506,0.0096171802054155,0.00766652249134948,0.00791101055806938,0.0149943709541233,0.0141506602641056,0.0475224026262089,0.0374615532487505,0.0210887152063623,0.017999387254902,0.0267780748663102,0.0393916540975364,0.0476264189886481,0.0387918108419838
4622,998.809344,1,30776922.6484,0.0211812697106815,0.0227029654837141,0.0175599845201238,0.012843137254902,0.010171568627451,0.0104939668174962,0.0196054977014729,0.0186774709883954,0.0703176293141691,0.0559159938485198,0.0315096668037845,0.0263633578431373,0.0401114081996435,0.0589177978883861,0.0714106037151703,0.0545069204152249
4623,998.814368,4,30776927.635,0.173450569038804,0.215943526170799,0.20734649122807,0.158625116713352,0.0522437283737024,0.022196455505279,0.0544774369077775,0.166166466586635,0.0769585662319226,0.0634179161860823,0.0404977375565611,0.0318321078431373,0.0442959001782531,0.0637317747611865,0.076202915376677,0.0661735870818916
4624,998.81936,2,30776932.6218,0.0152200740436035,0.0169320207421812,0.0125580495356037,0.00906162464985994,0.00736916089965398,0.00752828054298642,0.0143188854489164,0.0133103241296519,0.0448185609085263,0.035298923490965,0.0200534759358289,0.0169653799019608,0.0251247771836007,0.0370726495726496,0.0445949432404541,0.0365167243367935
4625,998.824352,1,30776937.6082,0.0260660907719731,0.0278520499108734,0.0215686274509804,0.0154831932773109,0.0122747260668973,0.0127055052790347,0.0240313350220471,0.0227741096438575,0.0869377162629758,0.0687716262975779,0.0388660359248595,0.0325520833333333,0.0494073083778966,0.0728821015585722,0.087983746130031,0.0671683967704729
4626,998.829344,4,30776942.5952,0.165888523241464,0.208029492788851,0.201106166150671,0.15436741363212,0.0491727941176471,0.0188876319758673,0.0478515808237171,0.159903961584634,0.0516014550616627,0.0436899269511726,0.0294803235979707,0.0226945465686275,0.0301114081996435,0.0425276520864756,0.0507901186790506,0.0468021914648212
4627,998.834368,2,30776947.5819,0.0225353078294255,0.0247690811861935,0.0185049019607843,0.0133216619981326,0.0104076557093426,0.0107164404223228,0.0207406886199456,0.0196728691476591,0.0694503593292521,0.054757785467128,0.0310091868915398,0.0260493259803922,0.039367201426025,0.0578305681246858,0.0696916924664603,0.0555276816608997
4628,998.83936,1,30776952.659,0.0221170985876868,0.0236246151353103,0.0183694530443756,0.0133356676003735,0.0106401384083045,0.0109841628959276,0.0204709635050192,0.0194427771108443,0.0733320024842516,0.0583861976163014,0.0330111065405183,0.0275965073529412,0.041849376114082,0.061833836098542,0.0745646284829721,0.0568569780853518
4629,998.844352,4,30776952.659,0.165196078431373,0.2071989953006,0.200696594427245,0.153613445378151,0.0487492791234141,0.0185369532428356,0.0470564780936298,0.158953581432573,0.0487024221453287,0.0411668589004229,0.0279925956396545,0.0215916053921569,0.0282486631016043,0.0400703871292107,0.0478457172342621,0.0445069204152249
4630,998.849344,2,30776952.659,0.0274132730015083,0.0299667801004699,0.0225264447884417,0.016125116713352,0.0126405709342561,0.0129864253393665,0.0251665259405198,0.0238245298119248,0.0862146215952444,0.0677239523260284,0.0383449883449883,0.0321844362745098,0.0488948306595365,0.0719205630970337,0.086313209494324,0.0680247981545559
4631,998.854368,1,30776968.2806,0.0149252708076237,0.0157551450332199,0.0122355521155831,0.00891223155929038,0.00739258938869665,0.00756410256410256,0.0139600337742753,0.012860144057623,0.0484051991837459,0.0387927720107651,0.02174688057041,0.0181372549019608,0.0273306595365419,0.0406737053795877,0.0493066305469556,0.03770184544406
4632,998.85936,4,30776972.6335,0.172185657479775,0.215082644628099,0.206385448916409,0.1581279178338,0.0518778835063437,0.0217571644042232,0.0535697532601557,0.165226090436174,0.0734850501286487,0.0606881968473664,0.0387906211435623,0.0306372549019608,0.0422103386809269,0.0607277526395173,0.072561919504644,0.0634342560553633
4633,998.864352,2,30776977.6202,0.0234779925956397,0.0258284718846216,0.0193627450980392,0.0139309056956116,0.0109032583621684,0.0113046757164404,0.0218242799512149,0.0205632252901161,0.0730281252772602,0.0575788158400615,0.0324694912930207,0.027313112745098,0.0414884135472371,0.0610985419808949,0.0734391124871001,0.0582612456747405
4634,998.869344,1,30776982.6068,0.0139723022075963,0.0148740074542214,0.0116228070175439,0.00842903828197946,0.00718713956170704,0.00719834087481146,0.0129045876723895,0.0121548619447779,0.0452377783692663,0.0360630526720492,0.0203071438365556,0.0169960171568627,0.0255347593582888,0.0378519356460533,0.0460107069143447,0.0352104959630911
4635,998.874368,4,30776988.1007,0.177354997943233,0.220519364770702,0.210529540763674,0.160952380952381,0.0541107987312572,0.0240082956259427,0.0580753353973168,0.169867947178872,0.0906530032827611,0.0740003844675125,0.0462292609351433,0.0368566176470588,0.0520944741532977,0.0750816993464052,0.0898413312693498,0.0761707035755479
4636,998.87936,2,30776993.0858,0.0160907719731249,0.0178800032409658,0.0134481424148607,0.00950046685340803,0.00765390715109573,0.00798831070889894,0.0151585514588611,0.0143107242897159,0.0478994765326945,0.0376730103806228,0.0213560948855066,0.0181525735294118,0.0270811051693405,0.039762443438914,0.047984391124871,0.0391897347174164
4637,998.884352,1,30776998.0724,0.0210544357603181,0.0224477394263491,0.0173310113519092,0.0126587301587302,0.0101391291810842,0.0103223981900452,0.0194061356600056,0.0182923169267707,0.0696477686097063,0.0552816224529027,0.0311463046757164,0.0260340073529412,0.0396657754010695,0.0582642031171443,0.0705172858617131,0.0538985005767013
4638,998.889344,4,30777002.6734,0.173690525161113,0.216362826122184,0.207469040247678,0.158548085901027,0.0523302335640138,0.0223585972850679,0.0546674172061169,0.166166466586635,0.0775374855824683,0.0638360246059208,0.0406965583436172,0.0321997549019608,0.0446479500891266,0.0639768728004022,0.0766189370485036,0.0664504036908881
4639,998.894368,2,30777002.6734,0.0151617989853284,0.0167152811537838,0.012577399380805,0.0088562091503268,0.00730428200692042,0.0075,0.0142297588892016,0.0134103641456583,0.0445235560287463,0.0350778546712803,0.0198957904840258,0.0167892156862745,0.0251158645276292,0.0367584213172448,0.0444949690402477,0.036361014994233
4640,998.89936,1,30777002.6734,0.0259392568216098,0.027979662939556,0.0215041279669763,0.0154971988795518,0.0123612312572088,0.0127092760180995,0.0239820808706258,0.0229491796718687,0.0868046313548044,0.068800461361015,0.0389345948169478,0.0324678308823529,0.0493894830659537,0.0729009552538964,0.0879385964912281,0.0670271049596309
4641,998.904352,4,30777018.3287,0.16603249691485,0.208070004861449,0.201335139318885,0.154341736694678,0.0491601787773933,0.0189328808446456,0.0478468899521531,0.160199079631853,0.0521005234673055,0.0439398308342945,0.0295146030440148,0.0227098651960784,0.0301381461675579,0.0426282051282051,0.0511513157894737,0.0469463667820069
4642,998.909344,2,30777022.6268,0.02239133415604,0.0245462647869065,0.018359778121775,0.0133169934640523,0.0104148644752018,0.0106843891402715,0.0204592363261094,0.0195028011204482,0.0688403868334664,0.0542387543252595,0.0307280954339778,0.0258195465686274,0.0390017825311943,0.0572523881347411,0.0689467234262126,0.0549567474048443
4643,998.914368,1,30777027.6133,0.0223227752639517,0.0238413547237077,0.0186081011351909,0.0135107376283847,0.0106329296424452,0.0110180995475113,0.0206961253400882,0.019437775110044,0.0738732144441487,0.0590061514801999,0.0333744686685863,0.0280024509803922,0.0421434937611408,0.0623554550025138,0.0752289731682147,0.0573154555940023
4644,998.91936,4,30777032.6005,0.164921842863019,0.206838437854481,0.200251547987616,0.153520074696545,0.0485780709342561,0.018406862745098,0.0469438971760953,0.159078631452581,0.0482233164759116,0.041017877739331,0.0279171808583573,0.0214231004901961,0.0280347593582888,0.0395361990950226,0.0473651960784314,0.0441089965397924
4645,998.924352,2,30777037.5859,0.0273275743863979,0.0300133689839572,0.0226522187822497,0.0160924369747899,0.0125865051903114,0.0130015082956259,0.0251829439909935,0.0239245698279312,0.0859551060243102,0.0676134179161861,0.0382078705608117,0.0321461397058823,0.0488146167557932,0.0717571644042232,0.0862616099071208,0.0680680507497116
4646,998.929344,1,30777042.5726,0.0150246812011518,0.0158665532328634,0.012374226006192,0.00909430438842204,0.00751333621683968,0.00758861236802413,0.014128905150577,0.0129601840736295,0.0490062993523201,0.0390618992695117,0.022027972027972,0.0184589460784314,0.0277807486631016,0.0411701860231272,0.0498419762641899,0.0379959630911188
4647,998.934368,4,30777047.559,0.172425613602084,0.214539782855291,0.206233875128999,0.157696078431373,0.0517499279123414,0.0216704374057315,0.0533047190167933,0.165266106442577,0.0728351521604117,0.0600586312956555,0.0385780885780886,0.0302619485294118,0.0418449197860963,0.0601244343891403,0.0719975490196078,0.0626701268742791
4648,998.93936,2,30777052.8227,0.0236939531057178,0.0260209042294604,0.0195046439628483,0.0139869281045752,0.0109194780853518,0.0112594268476621,0.0218664977952904,0.0207282913165266,0.0734917043740573,0.0581507112648981,0.0327300150829563,0.0276348039215686,0.0417647058823529,0.0612242332830568,0.0738357843137255,0.0586216839677047
4649,998.944352,1,30777052.8227,0.0140168654874537,0.0147828552908767,0.0115196078431373,0.00839169000933707,0.00712766724336794,0.00715309200603318,0.0127263345529599,0.0120948379351741,0.044869576789992,0.0357843137254902,0.020211161387632,0.0170419730392157,0.0254500891265597,0.0375188536953243,0.0456527347781218,0.0350432525951557
4650,998.949344,4,30777052.8227,0.177526395173454,0.220286420353265,0.210584365325077,0.161055088702148,0.0540585351787774,0.0240497737556561,0.0580800262688808,0.169632853141257,0.0903513441575725,0.0738514033064206,0.0463046757164404,0.0368642769607843,0.0518983957219251,0.0745663650075415,0.0896736326109391,0.0758881199538639
4651,998.954368,2,30777068.3301,0.0161559029206088,0.0178982336736347,0.0134416924664603,0.00962885154061625,0.0077025663206459,0.00797134238310709,0.0152664415048316,0.0142857142857143,0.0482122260668973,0.0378844675124952,0.0215617715617716,0.0181602328431373,0.0271791443850267,0.0399069884364002,0.0482423890608875,0.0392675893886967
4652,998.95936,1,30777072.6833,0.020756204579734,0.0222289742343218,0.0172665118679051,0.0125910364145658,0.0100976787773933,0.010303544494721,0.0193334271507646,0.0180722288915566,0.0690422322775264,0.0548394848135333,0.0309269162210339,0.0256969975490196,0.0392691622103387,0.0577740070387129,0.0700012899896801,0.053356401384083
4653,998.964352,4,30777077.6703,0.173813931166872,0.216314211635067,0.207775412796698,0.158541083099907,0.0525482987312572,0.0224170437405732,0.0547706163805235,0.166501600640256,0.0779788838612368,0.0642541330257593,0.0409228026875086,0.0322227328431373,0.0448440285204991,0.0642659627953746,0.0771833075335397,0.0667906574394464
4654,998.969376,2,30777082.6569,0.0150623885918004,0.0165329768270945,0.0122742518059856,0.0088562091503268,0.00727184256055363,0.00743589743589744,0.0141148325358852,0.013250300120048,0.0439823440688493,0.0345780469050365,0.0196695461401344,0.0165824142156863,0.0248707664884135,0.0364002011060835,0.0438660990712074,0.0361735870818916
4655,998.974368,1,30777088.1506,0.0259118332647744,0.0278398962890942,0.0214493034055728,0.0154831932773109,0.0123432093425606,0.0126093514328808,0.0239586265128061,0.0226590636254502,0.0863632330760358,0.0687427912341407,0.0387906211435623,0.032406556372549,0.0492557932263815,0.072674710910005,0.0876386738906089,0.0666205305651672
4656,998.97936,4,30777093.141,0.16626559714795,0.208260411602658,0.201457688338493,0.154306722689076,0.0491980247981546,0.0189781297134238,0.0479125621540482,0.160174069627851,0.0525441398278769,0.0442089580930411,0.0296791443850267,0.0229166666666667,0.0304144385026738,0.0429675716440422,0.0514867131062951,0.0474163783160323
4657,998.984352,2,30777098.1278,0.0221548059783354,0.024331550802139,0.0181340299277606,0.0130648926237162,0.0102508650519031,0.0106617647058824,0.0203325827938831,0.019202681072429,0.0681150740839322,0.0537293348712034,0.0304058686411628,0.0255055147058824,0.0385606060606061,0.0567370537958773,0.0682469040247678,0.0544579008073818
4658,998.989376,1,30777102.4909,0.0223536267653915,0.023938583697942,0.0185694014447884,0.0134103641456583,0.010715830449827,0.0110690045248869,0.0206797072896144,0.0196228491396559,0.0742635968414515,0.0591695501730104,0.0333607568901687,0.0278339460784314,0.0424465240641711,0.0624245852187029,0.0753869969040248,0.0573241061130335
4659,998.994368,4,30777102.4909,0.165038392979569,0.206913385188786,0.200554695562436,0.153723155929038,0.0484338956170704,0.0183974358974359,0.0467797166713575,0.158978591436575,0.0480414337680774,0.0406237985390235,0.0276840806252571,0.0211780024509804,0.027843137254902,0.0392785319255907,0.0468556501547988,0.0438523644752018
4660,998.99936,2,30777102.4909,0.0271596051007816,0.0298209366391185,0.0224167956656347,0.0159733893557423,0.0125540657439446,0.0128714177978884,0.0248897645182475,0.0238395358143257,0.0853584420193417,0.0672193387158785,0.0380707527766351,0.0319699754901961,0.0486007130124777,0.0712606837606838,0.0855488906088751,0.0676758938869666
4661,999.004352,1,30777118.1132,0.0150829562594268,0.0159333981526495,0.0123387512899897,0.00905929038281979,0.00749711649365629,0.0076395173453997,0.0141664321230885,0.0130902360944378,0.049008517434123,0.0392301038062284,0.0220622514740162,0.0185968137254902,0.0277540106951872,0.0412141779788839,0.0498516511867905,0.0382295271049596
4662,999.009376,4,30777122.65,0.172250788427259,0.214460784313725,0.206195175438596,0.157752100840336,0.0515895328719723,0.0216421568627451,0.0533141007599212,0.165206082432973,0.0721830361103717,0.0596309111880046,0.0382010146716029,0.0300015318627451,0.0415909090909091,0.0596342383107089,0.0713332043343653,0.0622606689734717
4663,999.014368,2,30777127.6347,0.0237179487179487,0.026061416302058,0.0195433436532508,0.0140919701213819,0.0110366205305652,0.0113310708898944,0.0220611689651937,0.0207983193277311,0.0740750598882087,0.0581122645136486,0.0329082682023858,0.0276807598039216,0.0417647058823529,0.0618086978381096,0.0738873839009288,0.058861014994233
4664,999.01936,1,30777132.6214,0.0136192239133416,0.0146086533787069,0.0114389834881321,0.00832399626517274,0.00714929354094579,0.00717194570135747,0.0126536260437189,0.0119547819127651,0.0443350190755035,0.0353277585544022,0.0201563142739613,0.0166743259803922,0.0252005347593583,0.0373114630467572,0.0452302631578947,0.0345790080738178
4665,999.024352,4,30777137.6082,0.177320718497189,0.220172986549992,0.210752063983488,0.160954715219421,0.054062139561707,0.0239441930618401,0.0579346092503987,0.169507803121248,0.0900674296868069,0.0737024221453287,0.0461332784862197,0.0365349264705882,0.0517647058823529,0.0747046254399196,0.0891834365325077,0.0757871972318339
4666,999.029376,2,30777142.5946,0.0163101604278075,0.0180866148112137,0.01359326625387,0.00972455648926237,0.00776023644752018,0.00800904977375566,0.0153321137067267,0.0146158463385354,0.0487068583089344,0.0382929642445213,0.0216783216783217,0.0182981004901961,0.0274554367201426,0.0403029160382102,0.0484358875128999,0.0395818915801615
4667,999.034368,1,30777147.5814,0.0205813794049088,0.0219615945551774,0.0169859391124871,0.0123716153127918,0.00995530565167243,0.0101791101055807,0.0191199924946055,0.0179271708683473,0.0682148877650608,0.0540801614763552,0.0305635540929659,0.0254825367647059,0.0387032085561497,0.0573717948717949,0.0691853715170279,0.0528777393310265
