FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
3271,770.576416,2,30548690.6577,0.0279193458760022,0.0302751977984176,0.0225637623470441,0.0165686274509804,0.0135527544351074,0.0140795206971678,0.0245331465919701,0.0244234625668449,0.0848615916955017,0.0654317165462676,0.0392569659442724,0.031674554879423,0.0513834422657952,0.0684048498626504,0.0818627450980392,0.0673285000274619
3272,770.581408,1,30548695.6446,0.0144379614193856,0.0153250773993808,0.0116909921863482,0.00869953863898501,0.00770541549953315,0.00806781045751634,0.0127521008403361,0.0125501336898396,0.0464532871972318,0.0354317165462676,0.0207946336429309,0.0164457967094884,0.0272657952069717,0.0369091597991854,0.0439542483660131,0.0360246059207997
3273,770.5864,4,30548700.6308,0.166926649202191,0.215428276573787,0.207513882746081,0.166121683967705,0.062719421101774,0.0228656045751634,0.0489612511671335,0.149061385918004,0.0741061130334487,0.0614929480564155,0.0428740970072239,0.036201262114041,0.0474564270152505,0.0611418963720754,0.0723080065359477,0.0624045696710057
3274,770.591424,2,30548706.619,0.0229598317059617,0.0246370829033368,0.018452995233181,0.013760092272203,0.0111437908496732,0.0116217320261438,0.0200840336134454,0.0201760249554367,0.0678200692041522,0.0526659786721706,0.0319453044375645,0.025973630831643,0.0413562091503268,0.0549848441792176,0.0658496732026144,0.0543664524633383
3275,770.596416,1,30548710.6032,0.0146900055568786,0.0154282765737874,0.0119809327239668,0.00884948096885813,0.00777077497665733,0.00807461873638344,0.0130648926237162,0.0128871434937611,0.0474971164936563,0.0361025111799106,0.0210861713106295,0.0167387874690106,0.0277750544662309,0.0374727668845316,0.0448570261437909,0.0367303784258802
3276,770.601408,4,30548715.5898,0.171330475510042,0.220254557963536,0.211015283306305,0.168653402537486,0.064733893557423,0.0247617102396514,0.0525396825396825,0.152865975935829,0.0883160322952711,0.0722015823873409,0.0489886480908153,0.0408879873788596,0.0558850762527233,0.0724590319219475,0.0857516339869281,0.0732657768989949
3277,770.6064,2,30548720.7148,0.0157577200920854,0.0173099415204678,0.012890068308025,0.00948096885813149,0.00785014005602241,0.00830610021786492,0.0140289449112979,0.0139176693404635,0.0446020761245675,0.0346921224630203,0.0214912280701754,0.0179039891818796,0.0270996732026144,0.0361632092450507,0.0433619281045752,0.0358790575053551
3278,770.611424,1,30548725.7003,0.0221401921092324,0.0234193326453388,0.0180549412747555,0.0135841983852364,0.0112394957983193,0.0118157679738562,0.0197315592903828,0.0196161987522282,0.0726874279123414,0.0556484348125215,0.0326522187822497,0.0254992111787244,0.0432489106753813,0.0581936156104954,0.0690400326797386,0.0567968363816115
3279,770.616416,4,30548730.6869,0.16606334841629,0.214389404884761,0.206889773453241,0.165726643598616,0.0622759103641457,0.0224230664488017,0.0481582633053221,0.148234180035651,0.071118800461361,0.0592638458892329,0.041609907120743,0.0351972053189092,0.0458278867102397,0.0589135170976603,0.069375,0.0601471961333553
3280,770.621408,2,30548735.681,0.0159680876399143,0.0174234606123151,0.01296869625043,0.00970876585928489,0.00795051353874883,0.00847971132897603,0.0143370681605976,0.0142240418894831,0.04540369088812,0.0354454764361885,0.0218653250773994,0.0182183908045977,0.0277587145969499,0.0366723500994601,0.0442524509803922,0.0364859669357939
3281,770.6264,1,30548740.6676,0.0263991426530126,0.0279600963192294,0.0214408570445722,0.0160351787773933,0.0132329598506069,0.0137527233115468,0.0235224089635854,0.0233233065953654,0.0868800461361015,0.0662125902992776,0.0388622291021672,0.0302805949966193,0.0516067538126362,0.0694112910864829,0.0824468954248366,0.0675399571593343
3282,770.631424,4,30548745.6586,0.159137096134,0.206601307189542,0.200855078873655,0.161410034602076,0.0588888888888889,0.0189916938997821,0.04187441643324,0.141947972370766,0.0473933102652826,0.0410457516339869,0.0311222910216718,0.0271737660581474,0.0317401960784314,0.0398077105238231,0.0469485294117647,0.0415801614763553
3283,770.636416,2,30548750.6722,0.0236365801381281,0.0257516339869281,0.0190771045260209,0.0143137254901961,0.0114985994397759,0.0121459694989107,0.0209407096171802,0.0207831996434938,0.0706862745098039,0.0550395596835225,0.0331914344685243,0.0269078205995042,0.043047385620915,0.0573529411764706,0.0683986928104575,0.0564892623716153
3284,770.641408,1,30548756.6589,0.0212451377312058,0.0225902992776058,0.0174136321195145,0.0130997693194925,0.0109173669467787,0.011369825708061,0.0190079365079365,0.0188836898395722,0.0701095732410611,0.0533883728930169,0.0314447884416925,0.024499661933739,0.0414869281045752,0.0557805247702946,0.0665032679738562,0.0545614324161037
3285,770.6464,4,30548760.6449,0.159236326109391,0.207203302373581,0.201201533244877,0.161701268742791,0.0590079365079365,0.0190870098039216,0.0421685340802988,0.142516154188948,0.0484544405997693,0.0418094255245958,0.031468008255934,0.0273653369393735,0.032140522875817,0.0406412806668561,0.0477450980392157,0.0422996649640248
3286,770.651424,2,30548765.6315,0.0278895768833849,0.030141038871689,0.0225121627598408,0.0165657439446367,0.0135037348272642,0.0140999455337691,0.0245448179271709,0.0244958778966132,0.0845328719723183,0.0655727554179567,0.0392801857585139,0.0317128690556682,0.0513616557734205,0.0686179785924032,0.0816911764705882,0.0672873070796946
3287,770.656416,1,30548770.618,0.014521314598714,0.0152837977296182,0.0117868199911544,0.008780276816609,0.0077077497665733,0.00805419389978214,0.0128478057889823,0.0127283868092692,0.0466205305651672,0.0353835569315445,0.0208101135190918,0.0164998873112463,0.0272440087145969,0.0369067917021881,0.0441013071895425,0.0359971439556215
3288,770.661408,4,30548775.6047,0.166914741605144,0.215531475748194,0.20750405425328,0.166046712802768,0.0626260504201681,0.0228724128540305,0.0488655462184874,0.148952762923351,0.0741176470588235,0.0613828689370485,0.0427915376676987,0.0361978814514311,0.0475136165577342,0.0613739698778062,0.072422385620915,0.0621903663426155
3289,770.6664,2,30548780.5912,0.0228566325315551,0.024640522875817,0.0183375104427736,0.013659169550173,0.0111834733893557,0.0117272603485839,0.0201540616246499,0.020025623885918,0.0679815455594002,0.0526040591675267,0.0319891640866873,0.0258722109533469,0.0412527233115468,0.0550629913801269,0.0656331699346405,0.0542868127643214
3290,770.671424,1,30548785.578,0.0146761133603239,0.0154901960784314,0.0119195046439628,0.00894752018454441,0.00776377217553688,0.0082244008714597,0.0130112044817927,0.0128397950089127,0.04739907727797,0.035968352253182,0.0210423116615067,0.016788370520622,0.0278404139433551,0.0375651226674245,0.0448161764705882,0.0367605865875762
3291,770.676416,4,30548790.5645,0.171082400571565,0.219834881320949,0.210840827559094,0.168538062283737,0.0646802054154995,0.0248434095860566,0.0526984126984127,0.152704434046346,0.0881199538638985,0.0719711042311661,0.0488338493292054,0.0408316430020284,0.0558523965141612,0.0723500994600739,0.0852328431372549,0.0730570659636404
3292,770.681408,2,30548795.5512,0.0157160435024212,0.0171792225662195,0.0127770406408177,0.00945790080738178,0.00786181139122316,0.00833673747276688,0.0140522875816993,0.0139817290552585,0.0442675893886967,0.03453044375645,0.0212848297213622,0.0178284877169259,0.0271132897603486,0.0359856019702567,0.0432557189542484,0.0358241335749986
3293,770.6864,1,30548800.5381,0.0221282845121854,0.0233505331957344,0.0180426556587547,0.013659169550173,0.0112558356676004,0.0117817265795207,0.0197245564892624,0.0195604946524064,0.0726643598615917,0.0555899552803578,0.0326444788441692,0.0254270903763804,0.0431998910675381,0.0581367812825613,0.0688602941176471,0.0567007195034877
3294,770.691424,4,30548806.5256,0.166095102008415,0.214348125214998,0.206653889626026,0.165692041522491,0.0622408963585434,0.0222903050108932,0.0480859010270775,0.148398507130125,0.0713494809688581,0.0591709666322669,0.0414654282765738,0.0351532567049808,0.0458415032679739,0.0587524865018471,0.0692892156862745,0.0599632009666612
3295,770.696416,2,30548810.511,0.0159085496546797,0.017375300997592,0.0129293822792275,0.00954152249134948,0.00793417366946779,0.0083912037037037,0.0143253968253968,0.0141822638146168,0.0453402537485582,0.0352941176470588,0.021733746130031,0.0182454361054767,0.027687908496732,0.0367362887183859,0.0441789215686275,0.0365051903114187
3296,770.701408,1,30548815.4981,0.026351512264825,0.0277846577227382,0.0213646862253673,0.0160034602076125,0.0132352941176471,0.0137118736383442,0.0233613445378151,0.0232954545454545,0.086562860438293,0.06593739250086,0.0386506707946336,0.0302017128690557,0.0513071895424837,0.0692052666477219,0.0821691176470588,0.0674740484429066
3297,770.7064,4,30548820.4841,0.15894657458125,0.207007223942208,0.200997592019264,0.161528258362168,0.0587581699346405,0.0189542483660131,0.0418977591036415,0.141984180035651,0.0475432525951557,0.0409803921568627,0.0310526315789474,0.0270498084291188,0.031729302832244,0.0398361276877901,0.0468300653594771,0.0414071510957324
3298,770.711424,2,30548825.4707,0.0235730729538779,0.025452356381149,0.0190451619244189,0.0141320645905421,0.011531279178338,0.0122004357298475,0.0207936507936508,0.020758132798574,0.0708708189158016,0.0547299621603027,0.0331191950464396,0.0269281045751634,0.0429711328976035,0.0572984749455338,0.0683864379084967,0.0564068764760806
3299,770.716416,1,30548830.4625,0.0211756767484322,0.0224286205710354,0.0171015774730945,0.0130276816608997,0.0109033613445378,0.011271105664488,0.0189659197012138,0.0188196301247772,0.0696943483275663,0.0531854145166839,0.0310371517027864,0.0244489519945909,0.0414406318082789,0.0556171260774841,0.0661642156862745,0.0541714725105729
3300,770.721408,4,30548835.4461,0.159103357942367,0.20687306501548,0.20109833407047,0.161485005767013,0.0590873015873016,0.0191006263616558,0.0421195144724556,0.142129010695187,0.0483102652825836,0.0417406260749914,0.0313493292053664,0.0273180076628353,0.0321595860566449,0.0406175996968836,0.0477328431372549,0.0421513703520624
3301,770.7264,2,30548840.4327,0.0278875922838771,0.0299931200550396,0.0224654774190378,0.0165743944636678,0.0135830999066293,0.0140420751633987,0.0245238095238095,0.0245432263814617,0.0849653979238754,0.0652425180598555,0.0393188854489164,0.0316734279918864,0.0512581699346405,0.0683953774746614,0.0818341503267974,0.0671499972538035
3302,770.731424,1,30548846.4156,0.0143466698420259,0.0151702786377709,0.0116074499975429,0.00871683967704729,0.00771942110177404,0.00797249455337691,0.0127637721755369,0.0125111408199644,0.0461937716262976,0.0352734778121775,0.020812693498452,0.016482983998197,0.0271977124183006,0.0366605096144738,0.0439133986928105,0.0359586972043719
3303,770.736416,4,30548850.9131,0.166912757005636,0.215345717234262,0.207211656592462,0.166049596309112,0.0628034547152194,0.0228213507625272,0.0490242763772175,0.149080882352941,0.0739850057670127,0.061296869625043,0.0427399380804954,0.036060401171963,0.0475,0.0611442644690727,0.0720220588235294,0.0622535288625254
3304,770.741408,2,30548855.9,0.0227554179566563,0.0246783625730994,0.0182785394859698,0.0135611303344867,0.0110690943043884,0.0117306644880174,0.0200536881419234,0.0199420677361854,0.0676355247981546,0.0523770209838321,0.0317853457172343,0.0258203741266622,0.041130174291939,0.0548309178743961,0.0656086601307189,0.0540808480254847
3305,770.7464,1,30548860.8863,0.0147574819401445,0.015500515995872,0.0119760184775665,0.00893886966551326,0.00775910364145658,0.00811887254901961,0.0130952380952381,0.0127200311942959,0.047479815455594,0.0359786721706226,0.0211635706914345,0.0167511832319135,0.0277859477124183,0.0375177607274794,0.044718137254902,0.0367111550502554
3306,770.751424,4,30548865.9028,0.170877986822259,0.219876160990712,0.210980883581503,0.168803344867359,0.0647058823529412,0.0249795751633987,0.0525210084033613,0.152584670231729,0.0877739331026528,0.0717991056071551,0.0488725490196078,0.0408981293666892,0.0556644880174292,0.0723714123330492,0.0851552287581699,0.0729362333168562
3307,770.756416,2,30548870.9028,0.0156664285147257,0.0170794633642931,0.0127573836552165,0.00935121107266436,0.00784547152194211,0.00830950435729847,0.0139098972922502,0.0139232397504456,0.0442156862745098,0.0343584451324389,0.0213338493292054,0.0178352490421456,0.0270343137254902,0.0359192952543336,0.0431331699346405,0.0356978085351788
3308,770.761408,1,30548875.8514,0.0222215606890529,0.0234674922600619,0.0180205415499533,0.0136534025374856,0.0112441643323996,0.0117987472766885,0.0197572362278245,0.0195716354723708,0.07280276816609,0.0555383556931545,0.0325206398348813,0.0254259634888438,0.0432516339869281,0.0581036279245998,0.0689991830065359,0.0567446586477728
3309,770.7664,4,30548880.8381,0.166116932603001,0.214540763673891,0.206791488525235,0.165585351787774,0.0622759103641457,0.0224502995642702,0.0481162464985994,0.14823139483066,0.0710957324106113,0.0590402476780186,0.0415841073271414,0.0351757944557133,0.0459014161220044,0.0589916642985697,0.0693096405228758,0.0600208710935355
3310,770.771424,2,30548885.825,0.0158629038659998,0.0174922600619195,0.0129637820040297,0.00955882352941177,0.00791083099906629,0.00850354030501089,0.0143790849673203,0.0141321301247772,0.0451384083044983,0.0352425180598555,0.0217569659442724,0.0181113364886184,0.0275408496732026,0.036596570995548,0.0443096405228758,0.0364420277915088
3311,770.776416,1,30548890.8068,0.0264348654441534,0.0278396972824217,0.0215071993709765,0.0160813148788927,0.0132259570494865,0.0137493191721133,0.023468720821662,0.0233038101604278,0.0867647058823529,0.0661678706570347,0.0388648090815273,0.0302242506197881,0.0516503267973856,0.0692431561996779,0.0822712418300654,0.0677074751469215
3312,770.781408,4,30548895.7939,0.158920774787648,0.207196422428621,0.201076219961669,0.161300461361015,0.058891223155929,0.0189508442265795,0.0418557422969188,0.142003676470588,0.0474567474048443,0.0411145510835913,0.0311506707946336,0.0271095334685598,0.0316040305010893,0.0398787534337406,0.0467442810457516,0.0415279837425166
3313,770.7864,2,30548900.7841,0.0236127649440343,0.0255968352253182,0.0191139613740233,0.0141695501730104,0.0115452847805789,0.0121425653594771,0.0208146591970121,0.0208695409982175,0.0707554786620531,0.0547574819401445,0.0330598555211558,0.0269213432499437,0.042911220043573,0.0573032111395283,0.0685171568627451,0.0565579172845609
3314,770.791424,1,30548905.7692,0.0212788759228388,0.022593739250086,0.0172760332203057,0.0130940023068051,0.010875350140056,0.0113902505446623,0.0189892623716153,0.0189477495543672,0.0700461361014994,0.0535913312693498,0.0312564499484004,0.0244951543835925,0.0415359477124183,0.0558515676802122,0.0663398692810458,0.0547069808315483
3315,770.796416,4,30548910.7574,0.159194649519727,0.207244582043344,0.201122905302472,0.161611880046136,0.059094304388422,0.019046160130719,0.0421708683473389,0.142351827094474,0.0481084198385236,0.0418851049191606,0.0315350877192982,0.0273461798512508,0.0320697167755991,0.040565501562944,0.0476552287581699,0.0421953094963476
3316,770.801408,2,30548915.7399,0.0278141621020878,0.0302476780185758,0.0225244483758416,0.0166983852364475,0.0136227824463119,0.0140761165577342,0.0245985060690943,0.0244791666666667,0.0846828143021915,0.0655486756105951,0.0392801857585139,0.0316779355420329,0.0513834422657952,0.0685777209434498,0.0818014705882353,0.0674548250672818
3317,770.8064,1,30548920.7263,0.0144578074144638,0.0151702786377709,0.0117008206791489,0.00873414071510957,0.007703081232493,0.00803036492374728,0.0127614379084967,0.012564059714795,0.0464359861591695,0.0353732370141039,0.0207223942208462,0.0165224250619788,0.0272576252723312,0.0368239083072843,0.044031862745098,0.0361399461745483
3318,770.811424,4,30548925.7171,0.16684528062237,0.215579635362917,0.207231313578063,0.166136101499423,0.0627334267040149,0.0228656045751634,0.0487535014005602,0.149125445632799,0.0738869665513264,0.0612555899552804,0.042827657378741,0.0361178724363308,0.0475381263616558,0.0612247797669793,0.0722140522875817,0.0623935848849344
3319,770.816416,2,30548930.5938,0.0228189251409066,0.0246233230134159,0.0183792815371763,0.0136764705882353,0.0111321195144725,0.0117613017429194,0.0200256769374416,0.0200868983957219,0.0679065743944637,0.0527175782593739,0.0318833849329205,0.0258947487040793,0.0413507625272331,0.0550653594771242,0.065718954248366,0.0544241225902126
3320,770.821408,1,30548935.5845,0.0147177899499881,0.0155039559683523,0.0120841318983734,0.00885813148788927,0.00777777777777778,0.00820397603485839,0.0130578898225957,0.0128008021390374,0.0473529411764706,0.035968352253182,0.0211816305469556,0.0167173766058147,0.0278186274509804,0.0375367055034574,0.0447467320261438,0.0368731806448069
3321,770.8264,4,30548940.5711,0.17119552274351,0.219948400412797,0.210865398791095,0.168535178777393,0.0648412698412698,0.0248468137254902,0.0526470588235294,0.152829768270945,0.0880103806228374,0.0720639834881321,0.0489422084623323,0.0408564345278341,0.0558660130718954,0.0724495595339585,0.0852205882352941,0.0731888833964959
3322,770.831424,2,30548945.5574,0.0157438278955307,0.0171173030615755,0.0126934984520124,0.00944925028835063,0.00792483660130719,0.00832992919389978,0.0140592903828198,0.0139204545454545,0.0442502883506344,0.0346164430684554,0.0213725490196078,0.0178949740815867,0.0271486928104575,0.0360329639102018,0.043406862745098,0.036019113527764
3323,770.836416,1,30548951.0669,0.0221778994998809,0.0234330925352597,0.0180844267531574,0.0135524798154556,0.011188141923436,0.0118293845315904,0.0198085901027077,0.0196886140819964,0.0729008073817762,0.0556346749226006,0.0325515995872033,0.0255409060175794,0.0431617647058824,0.0580231126266932,0.0690767973856209,0.0569066842423244
3324,770.841408,4,30548956.0491,0.165987933634992,0.214351565187478,0.206855373728439,0.165657439446367,0.0622408963585434,0.0223958333333333,0.048092903828198,0.14823139483066,0.0712687427912341,0.0593051255589955,0.0416124871001032,0.0352231237322515,0.045787037037037,0.0587809036658142,0.069358660130719,0.0601444499368375
3325,770.8464,2,30548961.0393,0.0159105342541875,0.0174922600619195,0.0130522384392353,0.00963956170703576,0.00790382819794585,0.00848651960784314,0.0144047619047619,0.0142463235294118,0.0451672433679354,0.0353560371517028,0.0218188854489164,0.0181090827135452,0.0274972766884532,0.0366391967414985,0.0441707516339869,0.0366507387268633
3326,770.851424,1,30548966.0265,0.0263792966579344,0.0280082559339525,0.0214949137549757,0.0160870818915802,0.0132446311858077,0.0137118736383442,0.0233940242763772,0.0233177361853832,0.0868050749711649,0.0662125902992776,0.0387796697626419,0.0302343926076178,0.0515032679738562,0.0691815856777494,0.0821323529411765,0.067652551216565
3327,770.856416,4,30548971.0128,0.15891879018814,0.206962504299966,0.200837879011254,0.161317762399077,0.0589612511671335,0.0190597766884532,0.0420238095238095,0.141978609625668,0.0473010380622837,0.0412280701754386,0.0310216718266254,0.0270869957178274,0.0316149237472767,0.0397437719048972,0.0467116013071895,0.0414950293843027
3328,770.861408,2,30548975.9994,0.0237060411209018,0.0257481940144479,0.0190009337068161,0.0142387543252595,0.0114612511671335,0.0120336328976035,0.0208543417366947,0.0207971256684492,0.070836216839677,0.0547609219126247,0.0330134158926729,0.0267680865449628,0.0429330065359477,0.0572061191626409,0.0684395424836601,0.0565524248915252
3329,770.8664,1,30548980.9863,0.0212570453282528,0.022624699002408,0.0173055186987076,0.0129988465974625,0.0108450046685341,0.0112677015250545,0.0190406162464986,0.0188641934046346,0.0697635524798155,0.0532989336085311,0.0312151702786378,0.0243779580797836,0.0413616557734205,0.0555816046225253,0.0661642156862745,0.0545916405777997
3330,770.871424,4,30548985.973,0.159256172104469,0.207371861025112,0.201044277360067,0.161672433679354,0.0590266106442577,0.0190291394335512,0.0421685340802988,0.141995320855615,0.0482410611303345,0.0418335053319574,0.0313648090815273,0.0273529411764706,0.0320669934640523,0.0403997347731363,0.0476307189542484,0.0421925632998297
3331,770.876416,2,30548990.9553,0.027933238072557,0.0302270381836945,0.0225146198830409,0.0166176470588235,0.0135130718954248,0.0140727124183007,0.0244654528478058,0.0245432263814617,0.0844636678200692,0.0654489164086687,0.0392569659442724,0.0316644128915934,0.0512200435729847,0.0685208866155158,0.0815767973856209,0.06748228703246
3332,770.881408,1,30548995.9467,0.014477653409542,0.0152941176470588,0.011796648483955,0.00867935409457901,0.00768674136321195,0.00800653594771242,0.0128197945845005,0.0126225490196078,0.0464648212226067,0.0354248366013072,0.0207791537667699,0.0164503042596349,0.0272331154684096,0.0368665340532348,0.0439787581699346,0.0361811391223156
3333,770.8864,4,30549000.9325,0.166990156386441,0.215552115583075,0.207437711926876,0.166035178777393,0.0627124183006536,0.0229030501089325,0.0488468720821662,0.149086452762923,0.073881199538639,0.0614413484692123,0.0427450980392157,0.0360727969348659,0.0475789760348584,0.0611561049540589,0.0720669934640523,0.0623880924918987
3334,770.891392,2,30549005.9154,0.0228149559418909,0.0247953216374269,0.0184505381099808,0.0137572087658593,0.0111507936507937,0.0115944989106754,0.020140056022409,0.02005626114082,0.0678777393310265,0.0526866185070519,0.0318885448916409,0.0258609420779806,0.0413316993464052,0.0549185374632945,0.0656576797385621,0.0543280057120888
3335,770.896416,1,30549010.9056,0.0146979439549099,0.0154695562435501,0.0119072190279621,0.00882641291810842,0.00776377217553688,0.00807802287581699,0.0130182072829132,0.0128537210338681,0.0474221453287197,0.0359786721706226,0.0211377708978328,0.0167308992562542,0.0279139433551198,0.0375035521454959,0.044828431372549,0.0368594496622178
3336,770.901408,4,30549015.8921,0.171098277367627,0.219924320605435,0.210690943043884,0.168693771626298,0.0647432306255836,0.024833197167756,0.0525793650793651,0.152902183600713,0.0881199538638985,0.0721603027175783,0.0489938080495356,0.0409578544061303,0.0559558823529412,0.0724187742729942,0.0854983660130719,0.0734058329214038
3337,770.9064,2,30549020.8787,0.0157458124950385,0.0172205022359821,0.0129097252936262,0.00944636678200692,0.00785247432306256,0.00831971677559913,0.0141339869281046,0.0140012254901961,0.0444463667820069,0.0347368421052632,0.0213777089783282,0.017884832093757,0.027156862745098,0.0359453443213034,0.0435008169934641,0.036065798868567
3338,770.911392,1,30549025.8654,0.0221977454949591,0.0234330925352597,0.0179615705931495,0.013638985005767,0.011218487394958,0.0116796023965142,0.0196451914098973,0.0196245543672014,0.0727162629757785,0.0557585139318885,0.0324896800825593,0.0254631507775524,0.0431127450980392,0.0579260206498058,0.0689910130718954,0.0568160597572362
3339,770.916416,4,30549030.8521,0.16612685560054,0.214785001719986,0.206680917981228,0.165844867358708,0.062296918767507,0.0224537037037037,0.048078898225957,0.148532196969697,0.0711361014994233,0.0594048847609219,0.041625386996904,0.0351521298174442,0.0457979302832244,0.0589253575826466,0.0694975490196078,0.0601114955786236
3340,770.921408,2,30549035.8377,0.0158291656743669,0.0174819401444788,0.012936753648828,0.00955017301038062,0.00794584500466853,0.00841162854030501,0.0142833800186741,0.01419061942959,0.0451384083044983,0.0353388372893017,0.0217801857585139,0.018139508677034,0.0275844226579521,0.0365942028985507,0.0441053921568627,0.0364777283462405
3341,770.9264,1,30549040.8461,0.0262820512820513,0.0278396972824217,0.0214408570445722,0.0160236447520185,0.0132889822595705,0.0137561274509804,0.0233006535947712,0.0233706550802139,0.0865167243367935,0.0662710698314413,0.038686790505676,0.0302141086319585,0.0514351851851852,0.0690513403429004,0.0820383986928104,0.0675427033558521
3342,770.931392,4,30549045.8148,0.1590100817655,0.206907464740282,0.200742051206447,0.161398500576701,0.058844537815126,0.0190665849673203,0.041984126984127,0.141934046345811,0.047479815455594,0.0412108703130375,0.0310139318885449,0.0271703853955375,0.0315495642701525,0.039750876195889,0.0467320261437909,0.041522491349481
3343,770.936416,2,30549051.307,0.0236445185361594,0.0257378740970072,0.0190599046636198,0.0142877739331027,0.011594304388422,0.0120778867102397,0.0208870214752568,0.0208667557932264,0.0707324106113034,0.0549157206742346,0.0330598555211558,0.0268199233716475,0.0429357298474946,0.0572013829686464,0.0682924836601307,0.0567528972373263
3344,770.941408,1,30549057.2925,0.0212669683257919,0.0226831785345717,0.0173153471915082,0.0132237600922722,0.010905695611578,0.0113153594771242,0.018968253968254,0.018972816399287,0.0701730103806228,0.0534468524251806,0.0312719298245614,0.0244512057696642,0.0414188453159041,0.0557521076063276,0.066343954248366,0.0545806557917285
3345,770.9464,4,30549061.2812,0.159194649519727,0.206921224630203,0.200887021475257,0.161600346020761,0.0589799253034547,0.0190529684095861,0.0420121381886088,0.141939616755793,0.0480795847750865,0.0417647058823529,0.0314396284829721,0.0273698444895199,0.0321350762527233,0.0402600170502984,0.0475285947712418,0.0422255176580436
3346,770.951392,2,30549066.2676,0.0279034690799397,0.0301651186790506,0.0226079905646469,0.0166464821222607,0.0134710550887021,0.0141476034858388,0.0245331465919701,0.024618426916221,0.0845559400230681,0.0654523563811489,0.0393343653250774,0.0316430020283976,0.0512636165577342,0.0684166903476366,0.0816421568627451,0.0675262261767452
3347,770.956416,1,30549071.2541,0.0144022386282448,0.0152562779497764,0.0117278490343506,0.00867358708189158,0.00765639589169001,0.00807802287581699,0.0127007469654528,0.012594696969697,0.0465974625144175,0.0353353973168215,0.0208359133126935,0.0164548118097814,0.0273420479302832,0.0367765463673392,0.0438684640522876,0.0362415554457077
3348,770.961408,4,30549076.2412,0.166829403826308,0.215589955280358,0.20766131013809,0.166242791234141,0.0626797385620915,0.0227975217864924,0.0488935574229692,0.149083667557932,0.0738696655132641,0.0614482284141727,0.0427321981424149,0.0361528059499662,0.0473011982570806,0.061035332007199,0.071952614379085,0.0623331685615423
3349,770.9664,2,30549081.2279,0.0229082321187584,0.0248606811145511,0.0184923092043835,0.0137889273356401,0.0111858076563959,0.0116932189542484,0.0200840336134454,0.02018438057041,0.0681141868512111,0.0527829377364981,0.0318575851393189,0.0259150326797386,0.0414079520697168,0.0550369423131572,0.0658374183006536,0.0544982698961938
3350,770.971392,1,30549086.2185,0.0147435897435897,0.015500515995872,0.0119342473831638,0.00891003460207612,0.00774276377217554,0.00815972222222222,0.013062558356676,0.0128676470588235,0.0473760092272203,0.0361059511523908,0.0212796697626419,0.0167049808429119,0.0277314814814815,0.0375532821824382,0.0447222222222222,0.0368374800900752
3351,770.976416,4,30549091.2005,0.171094308168612,0.220055039559684,0.21078185660229,0.168791810841984,0.0647689075630252,0.0248876633986928,0.0526050420168067,0.153002450980392,0.0879584775086505,0.0721534227726178,0.0488854489164087,0.0409240477800316,0.0557924836601307,0.0724045656910107,0.0852328431372549,0.0732712692920306
3352,770.981408,2,30549096.1922,0.0157537508930698,0.0173065015479876,0.0128212688584206,0.00931372549019608,0.00783613445378151,0.00838099128540305,0.014014939309057,0.0140179367201426,0.0444867358708189,0.0347471620227038,0.0214009287925697,0.0178420103673653,0.0270969498910675,0.0359477124183007,0.0433864379084967,0.0360053825451749
3353,770.9864,1,30549101.1787,0.0221838532984044,0.023453732370141,0.0179591134699494,0.0137139561707036,0.0112301587301587,0.0117272603485839,0.0196638655462185,0.0196913992869875,0.072843137254902,0.0557206742346061,0.0325025799793602,0.0254586432274059,0.0431889978213508,0.0579378611347921,0.068827614379085,0.0567858515955402
3354,770.991392,4,30549106.1665,0.16595419544336,0.214699002407981,0.206644061133225,0.165406574394464,0.0622572362278245,0.0223345588235294,0.0481232492997199,0.148228609625668,0.0711649365628604,0.059250085999312,0.0416279669762642,0.0350822627901735,0.0456345315904139,0.0586269773609927,0.0693504901960784,0.0602515516010326
3355,770.996416,2,30549111.1543,0.0158648884655077,0.0175507395940832,0.0130129244680328,0.00950692041522491,0.00784780578898226,0.00832312091503268,0.0142857142857143,0.0141794786096257,0.0451903114186851,0.0354076367389061,0.0217930856553148,0.0181631733153031,0.0275571895424837,0.0366794543904518,0.0439991830065359,0.0366754544955237
3356,771.001376,1,30549116.1392,0.0264229578471065,0.0279016167870657,0.0214555997837732,0.0159400230680508,0.0132983193277311,0.0136914488017429,0.0233380018674136,0.0233372326203209,0.0867877739331027,0.0661025111799106,0.0387151702786378,0.0302512959206671,0.051266339869281,0.06910343847684,0.0820751633986928,0.0675976272862086
3357,771.006368,4,30549121.1249,0.158843375406843,0.206553147574819,0.200550395596835,0.161084198385236,0.0589659197012138,0.0188963779956427,0.0418230625583567,0.141766934046346,0.0472952710495963,0.0411833505331957,0.0310113519091847,0.0270396664412892,0.0315223311546841,0.039798238135834,0.0465604575163399,0.0415581919042127
3358,771.01136,2,30549126.1156,0.0236405493371438,0.0257378740970072,0.0191016757580225,0.0142185697808535,0.011514939309057,0.012166394335512,0.0208893557422969,0.0208444741532977,0.0706747404844291,0.0549466804265566,0.0331114551083591,0.0268356997971602,0.0429411764705882,0.0571800700956711,0.0684191176470588,0.0564672927994727
